Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
928,45.751295183001275,911.2930919115313,93829.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
929,45.812287612001455,911.2930919115313,93930.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
930,45.87124743300046,911.2930919115313,94031.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
931,45.92152425099994,911.2930919115313,94132.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
932,45.97065120200023,911.2930919115313,94233.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
933,46.01953340700129,911.2930919115313,94334.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
934,46.068230579001465,911.2930919115313,94435.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
935,46.11719598200034,911.2930919115313,94536.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
936,46.16609447800147,911.2930919115313,94637.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
937,46.21478696200029,911.2930919115313,94738.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
938,46.263696759000595,911.2930919115313,94839.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
939,46.31236380399969,911.2930919115313,94940.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
940,46.36134729200057,911.2930919115313,95041.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
941,46.41040541199982,911.2930919115313,95142.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
942,46.459216090001064,911.2930919115313,95243.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
943,46.50788649199967,911.2930919115313,95344.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
944,46.556856123001126,911.2930919115313,95445.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
945,46.6055021810007,911.2930919115313,95546.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
946,46.65419664000001,911.2930919115313,95647.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
947,46.70279980499981,911.2930919115313,95748.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
948,46.752765424000245,911.2930919115313,95849.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
949,46.801609187001304,911.2930919115313,95950.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
950,46.85054256100011,911.2930919115313,96051.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
951,46.899558963001255,911.2930919115313,96152.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
952,46.949456913000176,911.2930919115313,96253.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
953,46.999733372000264,911.2930919115313,96354.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
954,47.049253783001404,911.2930919115313,96455.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
955,47.099443377999705,911.2930919115313,96556.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
956,47.15003993699975,911.2930919115313,96657.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
957,47.202322824001385,911.2930919115313,96758.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
958,47.25329812400014,911.2930919115313,96859.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
959,47.30393553000067,911.2930919115313,96960.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
960,47.35404448100053,911.2930919115313,97061.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
961,47.40323571600129,911.2930919115313,97162.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
962,47.453012435000346,911.2930919115313,97263.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
963,47.50402418399972,911.2930919115313,97364.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
964,47.5551444190005,911.2930919115313,97465.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
965,47.6041731460009,911.2930919115313,97566.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
966,47.65294749900022,911.2930919115313,97667.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
967,47.70174423500066,911.2930919115313,97768.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
968,47.75067551699976,911.2930919115313,97869.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
969,47.79973453100138,911.2930919115313,97970.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
970,47.84878668300007,911.2930919115313,98071.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
971,47.897757611001,911.2930919115313,98172.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
972,47.94733347900001,911.2930919115313,98273.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
973,47.99700657300127,911.2930919115313,98374.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
974,48.04712959199969,911.2930919115313,98475.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
975,48.096623134000765,911.2930919115313,98576.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
976,48.14636485800111,911.2930919115313,98677.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
977,48.195895991000725,911.2930919115313,98778.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
978,48.24529559400071,911.2930919115313,98879.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
979,48.29491152900118,911.2930919115313,98980.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
980,48.344749445999696,911.2930919115313,99081.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
981,48.394298012000945,911.2930919115313,99182.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
982,48.443880273000104,911.2930919115313,99283.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
983,48.493775589000506,911.2930919115313,99384.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
984,48.54343286299991,911.2930919115313,99485.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
985,48.59331027600092,911.2930919115313,99586.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
986,48.64296916400053,911.2930919115313,99687.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
987,48.69445694299975,911.2930919115313,99788.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
988,48.74471117400026,911.2930919115313,99889.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
989,48.795709691999946,911.2930919115313,99990.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
990,48.84601116200065,911.2930919115313,100091.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
991,48.8970851539998,911.2930919115313,100192.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
992,48.947287105000214,911.2930919115313,100293.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
993,48.99775322000096,911.2930919115313,100394.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
994,49.04884137699992,911.2930919115313,100495.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
995,49.10042729300039,911.2930919115313,100596.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
996,49.1503722360012,911.2930919115313,100697.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
997,49.20005536000099,911.2930919115313,100798.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
998,49.249585884001135,911.2930919115313,100899.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
999,49.29868080900087,911.2930919115313,101000.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
1000,49.347554373000094,911.2930919115313,101101.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
1001,49.397044850000384,911.2930919115313,101202.0,True,100,0.25,10000,0,2,10,10000,1000,100,0.25
0,0.005326417000105721,1298.551899183571,100.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
1,0.058917437001582584,1051.603755881257,202.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
2,0.11028002800048853,908.2706701355295,304.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
3,0.16143665700110432,908.2706701355295,405.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
4,0.2133240780003689,908.2706701355295,506.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
5,0.2636955640009546,908.2706701355295,607.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
6,0.3139717190006195,908.2706701355295,708.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
7,0.3645427750016097,908.2706701355295,809.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
8,0.41293577600117715,908.2706701355295,910.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
9,0.46114914500140003,908.2706701355295,1011.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
10,0.5099186830011604,908.2706701355295,1112.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
11,0.5588858670016634,908.2706701355295,1213.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
12,0.6074304170015239,908.2706701355295,1314.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
13,0.6560150830009661,908.2706701355295,1415.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
14,0.7049291050007014,908.2706701355295,1516.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
15,0.7535245910003141,908.2706701355295,1617.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
16,0.801969532001749,908.2706701355295,1718.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
17,0.8505301220011461,908.2706701355295,1819.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
18,0.8991684600005101,908.2706701355295,1920.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
19,0.9478476060012326,908.2706701355295,2021.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
20,0.9963886680016003,908.2706701355295,2122.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
21,1.0450145120012166,908.2706701355295,2223.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
22,1.0936495140012994,908.2706701355295,2324.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
23,1.1421940039999754,908.2706701355295,2425.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
24,1.1906993610009522,908.2706701355295,2526.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
25,1.2393799110013788,908.2706701355295,2627.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
26,1.2888858520000213,908.2706701355295,2728.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
27,1.3380506230005267,908.2706701355295,2829.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
28,1.3868630140004825,908.2706701355295,2930.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
29,1.435564504001377,908.2706701355295,3031.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
30,1.4843735290014592,908.2706701355295,3132.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
31,1.5328927420014224,908.2706701355295,3233.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
32,1.5815904650007724,908.2706701355295,3334.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
33,1.630169181000383,908.2706701355295,3435.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
34,1.6788789970014477,908.2706701355295,3536.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
35,1.7274468630002957,908.2706701355295,3637.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
36,1.7759857930013823,908.2706701355295,3738.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
37,1.8246657930012589,908.2706701355295,3839.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
38,1.873546664000969,908.2706701355295,3940.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
39,1.9221338570005173,908.2706701355295,4041.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
40,1.9707418280013371,908.2706701355295,4142.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
41,2.0192188520013588,908.2706701355295,4243.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
42,2.068088802001512,908.2706701355295,4344.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
43,2.116643904000739,908.2706701355295,4445.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
44,2.1653602330006834,908.2706701355295,4546.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
45,2.2138863610016415,908.2706701355295,4647.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
46,2.2626694880000287,908.2706701355295,4748.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
47,2.3115559620000568,908.2706701355295,4849.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
48,2.3603570530012803,908.2706701355295,4950.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
49,2.4090310630017484,908.2706701355295,5051.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
50,2.4577739740016114,908.2706701355295,5152.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
51,2.5066144990014436,908.2706701355295,5253.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
52,2.555986858000324,908.2706701355295,5354.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
53,2.6072942900009366,908.2706701355295,5455.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
54,2.6590438920011366,908.2706701355295,5556.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
55,2.7087771170008637,908.2706701355295,5657.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
56,2.759362605000206,908.2706701355295,5758.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
57,2.8105278450002515,908.2706701355295,5859.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
58,2.8607496700005868,908.2706701355295,5960.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
59,2.9113574200000585,908.2706701355295,6061.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
60,2.9610215930006234,908.2706701355295,6162.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
61,3.010230720999971,908.2706701355295,6263.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
62,3.059771571000965,908.2706701355295,6364.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
63,3.109040151000954,908.2706701355295,6465.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
64,3.1586567260001175,908.2706701355295,6566.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
65,3.209104573001241,908.2706701355295,6667.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
66,3.2587670760003675,908.2706701355295,6768.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
67,3.3093546590007463,908.2706701355295,6869.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
68,3.358502672001123,908.2706701355295,6970.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
69,3.4075654830012354,908.2706701355295,7071.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
70,3.4565854530010256,908.2706701355295,7172.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
71,3.5055809460009186,908.2706701355295,7273.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
72,3.5547108850005316,908.2706701355295,7374.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
73,3.603589145001024,908.2706701355295,7475.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
74,3.652644933001284,908.2706701355295,7576.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
75,3.7016065110001364,908.2706701355295,7677.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
76,3.750877088001289,908.2706701355295,7778.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
77,3.8001171570012957,908.2706701355295,7879.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
78,3.8492394010008866,908.2706701355295,7980.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
79,3.8984184140008438,908.2706701355295,8081.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
80,3.9477163620013016,908.2706701355295,8182.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
81,3.996661329001654,908.2706701355295,8283.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
82,4.0458089410003595,908.2706701355295,8384.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
83,4.094920365001599,908.2706701355295,8485.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
84,4.144172357000571,908.2706701355295,8586.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
85,4.193323557999975,908.2706701355295,8687.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
86,4.242408594000153,908.2706701355295,8788.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
87,4.291541580001649,908.2706701355295,8889.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
88,4.340969639000832,908.2706701355295,8990.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
89,4.3902114820011775,908.2706701355295,9091.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
90,4.439708552001321,908.2706701355295,9192.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
91,4.48901638100142,908.2706701355295,9293.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
92,4.538167392000105,908.2706701355295,9394.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
93,4.587089948001449,908.2706701355295,9495.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
94,4.636039546001484,908.2706701355295,9596.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
95,4.685660190001727,908.2706701355295,9697.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
96,4.734760785000617,908.2706701355295,9798.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
97,4.783764075000363,908.2706701355295,9899.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
98,4.832618592001381,908.2706701355295,10000.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
99,4.88203046900162,908.2706701355295,10101.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
100,4.931172693000917,908.2706701355295,10202.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
101,4.9802091760011535,908.2706701355295,10303.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
102,5.029226292001113,908.2706701355295,10404.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
103,5.078249009000501,908.2706701355295,10505.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
104,5.127115197999956,908.2706701355295,10606.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
105,5.1759670410010585,908.2706701355295,10707.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
106,5.224969170001714,908.2706701355295,10808.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
107,5.2739664600012475,908.2706701355295,10909.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
108,5.322946307000166,908.2706701355295,11010.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
109,5.3720755580015975,908.2706701355295,11111.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
110,5.421283649000543,908.2706701355295,11212.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
111,5.470206999001675,908.2706701355295,11313.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
112,5.519482388001052,908.2706701355295,11414.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
113,5.5685146450014145,908.2706701355295,11515.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
114,5.617606565001552,908.2706701355295,11616.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
115,5.666474389001451,908.2706701355295,11717.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
116,5.715103108001131,908.2706701355295,11818.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
117,5.763733920000959,908.2706701355295,11919.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
118,5.812406072000158,908.2706701355295,12020.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
119,5.8606853650017,908.2706701355295,12121.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
120,5.9092307050013915,908.2706701355295,12222.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
121,5.957915871000296,908.2706701355295,12323.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
122,6.006324421001409,908.2706701355295,12424.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
123,6.054884017999939,908.2706701355295,12525.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
124,6.103496646001076,908.2706701355295,12626.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
125,6.152219393999985,908.2706701355295,12727.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
126,6.200912848000371,908.2706701355295,12828.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
127,6.250118637000924,908.2706701355295,12929.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
128,6.300444176000383,908.2706701355295,13030.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
129,6.350117585001499,908.2706701355295,13131.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
130,6.399476636001054,908.2706701355295,13232.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
131,6.44959863800068,908.2706701355295,13333.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
132,6.499194669000644,908.2706701355295,13434.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
133,6.549356968000211,908.2706701355295,13535.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
134,6.598611360001087,908.2706701355295,13636.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
135,6.648155412000051,908.2706701355295,13737.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
136,6.6974220470001455,908.2706701355295,13838.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
137,6.746258393000971,908.2706701355295,13939.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
138,6.795352267999988,908.2706701355295,14040.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
139,6.844510025001,908.2706701355295,14141.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
140,6.89374868699997,908.2706701355295,14242.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
141,6.942932984000436,908.2706701355295,14343.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
142,6.992100501000095,908.2706701355295,14444.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
143,7.0411642890012445,908.2706701355295,14545.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
144,7.090215223000996,908.2706701355295,14646.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
145,7.139515752000079,908.2706701355295,14747.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
146,7.188488679001239,908.2706701355295,14848.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
147,7.237509888000204,908.2706701355295,14949.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
148,7.2868737500011775,908.2706701355295,15050.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
149,7.335681162001492,908.2706701355295,15151.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
150,7.3846721240006445,908.2706701355295,15252.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
151,7.4334297710011015,908.2706701355295,15353.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
152,7.482177109000986,908.2706701355295,15454.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
153,7.5307698430005985,908.2706701355295,15555.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
154,7.579583508000724,908.2706701355295,15656.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
155,7.628178265000315,908.2706701355295,15757.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
156,7.6789255990006495,908.2706701355295,15858.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
157,7.730467596000381,908.2706701355295,15959.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
158,7.781149426000411,908.2706701355295,16060.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
159,7.830051348000779,908.2706701355295,16161.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
160,7.881408664001356,908.2706701355295,16262.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
161,7.93186059600157,908.2706701355295,16363.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
162,7.9820326450008,908.2706701355295,16464.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
163,8.032315065000148,908.2706701355295,16565.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
164,8.081718602001274,908.2706701355295,16666.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
165,8.130536203001611,908.2706701355295,16767.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
166,8.179255240000202,908.2706701355295,16868.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
167,8.227873133000685,908.2706701355295,16969.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
168,8.277660843001286,908.2706701355295,17070.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
169,8.32787799000107,908.2706701355295,17171.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
170,8.377151131000574,908.2706701355295,17272.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
171,8.426366181000049,908.2706701355295,17373.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
172,8.475634181000714,908.2706701355295,17474.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
173,8.524521137000193,908.2706701355295,17575.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
174,8.573605949000921,908.2706701355295,17676.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
175,8.622349731000213,908.2706701355295,17777.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
176,8.671355303000382,908.2706701355295,17878.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
177,8.720231658000557,908.2706701355295,17979.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
178,8.769174961000317,908.2706701355295,18080.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
179,8.817725757000517,908.2706701355295,18181.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
180,8.866559381000116,908.2706701355295,18282.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
181,8.915725546999965,908.2706701355295,18383.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
182,8.964539815000535,908.2706701355295,18484.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
183,9.013126869000189,908.2706701355295,18585.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
184,9.061712471000646,908.2706701355295,18686.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
185,9.110203392001495,908.2706701355295,18787.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
186,9.15875411900015,908.2706701355295,18888.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
187,9.208319738001592,908.2706701355295,18989.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
188,9.257791058000294,908.2706701355295,19090.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
189,9.307197774000088,908.2706701355295,19191.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
190,9.356312906000312,908.2706701355295,19292.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
191,9.405184293000275,908.2706701355295,19393.0,True,100,0.5,10000,1,3,10,10000,1000,100,0.5
